Vcard_DToL04200-RA,KPJ08798.1,81.967,122,19,2,14,135,6,124,8.64e-64,202,90.98
Vcard_DToL04200-RA,XP_026751530.1,70.270,148,40,3,1,144,1,148,1.46e-63,201,81.76
Vcard_DToL04200-RA,XP_013143168.1,73.427,143,32,4,4,144,1,139,8.17e-63,199,85.31
Vcard_DToL04200-RA,CAG9584788.1,78.906,128,25,1,6,133,71,196,2.25e-62,200,85.94
Vcard_DToL04200-RA,XP_022128809.1,78.723,141,25,2,1,136,1,141,1.17e-61,196,85.11
Vcard_DToL04200-RA,CAF4845902.1,78.723,141,25,2,1,136,1,141,3.65e-61,195,85.11
Vcard_DToL04200-RA,XP_045515344.1,78.723,141,25,2,1,136,1,141,4.08e-61,195,85.11
Vcard_DToL04200-RA,CAH0397812.1,68.027,147,39,3,1,139,1,147,5.72e-59,190,79.59
Vcard_DToL04200-RA,XP_026725679.1,83.051,118,18,2,26,141,38,155,1.18e-58,189,88.98
Vcard_DToL04200-RA,RVE42117.1,65.789,152,44,3,1,144,1,152,1.26e-58,189,76.97
Vcard_DToL04200-RA,XP_047504916.1,76.596,141,28,1,1,136,1,141,1.51e-58,189,82.98
Vcard_DToL04200-RA,XP_038211982.1,76.978,139,29,2,1,136,1,139,1.51e-58,188,84.17
Vcard_DToL04200-RA,CAD0199448.1,83.621,116,17,2,26,139,38,153,3.28e-58,188,89.66
Vcard_DToL04200-RA,XP_047995458.1,68.750,144,38,3,3,144,2,140,3.44e-58,187,82.64
Vcard_DToL04200-RA,VVC89050.1,77.941,136,28,2,1,136,1,134,1.07e-57,186,86.76
Vcard_DToL04200-RA,PZC86533.1,63.694,157,39,3,3,141,5,161,1.40e-57,187,73.89
Vcard_DToL04200-RA,XP_021191400.2,63.694,157,39,3,3,141,5,161,1.91e-57,186,73.89
Vcard_DToL04200-RA,XP_047024428.1,63.694,157,39,3,3,141,5,161,1.99e-57,186,73.89
Vcard_DToL04200-RA,XP_045497309.1,75.540,139,31,2,1,136,1,139,5.32e-57,184,83.45
Vcard_DToL04200-RA,CAH2980178.1,69.065,139,37,2,7,139,1,139,2.27e-56,183,79.14
Vcard_DToL04200-RA,KAI5651790.1,72.340,141,30,5,12,144,70,209,2.52e-56,185,80.14
Vcard_DToL04200-RA,XP_026751538.1,63.522,159,33,3,1,139,1,154,4.05e-56,183,72.33
Vcard_DToL04200-RA,CAH2266828.1,84.906,106,16,0,40,145,35,140,5.31e-56,182,91.51
Vcard_DToL04200-RA,PZC86532.1,86.408,103,13,1,39,140,65,167,5.88e-56,183,95.15
Vcard_DToL04200-RA,RVE42118.1,85.714,105,14,1,37,140,36,140,6.02e-56,182,93.33
Vcard_DToL04200-RA,CAG9786059.1,67.606,142,38,3,1,134,1,142,1.08e-55,181,78.17
Vcard_DToL04200-RA,CAG9786060.1,70.769,130,35,1,7,133,1,130,2.25e-55,180,79.23
Vcard_DToL04200-RA,KAF9413002.1,84.615,104,15,1,39,141,62,165,2.98e-55,181,93.27
Vcard_DToL04200-RA,CAH0701120.1,84.615,104,15,1,39,141,65,168,3.20e-55,181,93.27
Vcard_DToL04200-RA,XP_035432175.2,84.615,104,15,1,39,141,63,166,5.68e-55,180,94.23
Vcard_DToL04200-RA,KAH9640760.1,84.615,104,15,1,39,141,65,168,6.97e-55,180,92.31
Vcard_DToL04200-RA,NP_001166740.1,62.500,152,42,3,3,139,5,156,1.01e-54,179,75.00
Vcard_DToL04200-RA,XP_049868723.1,83.168,101,17,0,39,139,63,163,1.07e-54,180,97.03
Vcard_DToL04200-RA,XP_026324986.1,63.758,149,44,3,1,139,4,152,1.37e-54,179,76.51
Vcard_DToL04200-RA,XP_049869400.1,81.081,111,18,3,36,144,55,164,1.74e-54,179,92.79
Vcard_DToL04200-RA,XP_026747598.1,83.019,106,17,1,37,141,53,158,2.80e-54,179,89.62
Vcard_DToL04200-RA,KAI8436109.1,80.556,108,20,1,39,145,61,168,4.26e-54,178,91.67
Vcard_DToL04200-RA,XP_047024127.1,84.466,103,15,1,39,140,78,180,5.22e-54,179,94.17
Vcard_DToL04200-RA,XP_049869403.1,79.612,103,21,0,37,139,62,164,7.14e-54,178,95.15
Vcard_DToL04200-RA,XP_049869401.1,80.583,103,20,0,37,139,62,164,8.05e-54,177,95.15
Vcard_DToL04200-RA,XP_021191668.2,83.495,103,16,1,39,140,65,167,1.29e-53,177,94.17
Vcard_DToL04200-RA,XP_047995452.1,81.188,101,19,0,39,139,61,161,4.91e-53,176,93.07
Vcard_DToL04200-RA,KAH9640748.1,78.261,115,23,2,27,139,46,160,6.17e-53,175,85.22
Vcard_DToL04200-RA,KAF9413001.1,79.817,109,21,1,27,134,46,154,1.03e-52,174,87.16
Vcard_DToL04200-RA,XP_013199627.1,80.000,105,20,1,37,140,52,156,1.19e-52,174,92.38
Vcard_DToL04200-RA,CAD0199447.1,65.493,142,36,2,3,131,5,146,1.26e-52,174,73.94
Vcard_DToL04200-RA,CAB3229919.1,61.635,159,39,5,3,140,45,202,1.40e-52,176,72.96
Vcard_DToL04200-RA,CAB3224336.1,61.635,159,39,5,3,140,45,202,1.46e-52,176,72.96
Vcard_DToL04200-RA,XP_028160060.1,76.522,115,26,1,26,139,25,139,1.76e-52,173,86.09
Vcard_DToL04200-RA,AER27816.1,58.599,157,48,3,1,140,1,157,2.03e-52,174,71.97
Vcard_DToL04200-RA,CAH0701119.1,77.391,115,24,2,27,139,46,160,3.11e-52,173,85.22
Vcard_DToL04200-RA,XP_026324987.1,62.416,149,45,3,1,139,50,197,3.12e-52,174,75.17
Vcard_DToL04200-RA,XP_035432174.2,77.193,114,24,2,27,138,46,159,4.27e-52,173,85.09
Vcard_DToL04200-RA,XP_022831049.1,76.522,115,25,2,27,139,46,160,4.32e-52,173,85.22
Vcard_DToL04200-RA,KAG8119891.1,77.193,114,24,2,27,138,46,159,4.98e-52,173,85.09
Vcard_DToL04200-RA,XP_030024933.1,79.612,103,20,1,39,140,58,160,5.40e-52,173,93.20
Vcard_DToL04200-RA,TKX27983.1,77.982,109,23,1,27,134,46,154,5.88e-52,172,87.16
Vcard_DToL04730-RA,XP_046960052.1,96.709,395,10,1,93,484,206,600,0.0,782,98.23
Vcard_DToL04730-RA,XP_046960052.1,78.740,127,25,1,11,135,1,127,7.53e-38,157,85.04
Vcard_DToL04730-RA,XP_047529521.1,77.634,465,81,2,23,484,64,508,0.0,726,84.95
Vcard_DToL04730-RA,XP_047529517.1,88.861,395,41,1,93,484,206,600,0.0,724,94.94
Vcard_DToL04730-RA,XP_047529517.1,73.228,127,32,1,11,135,1,127,1.77e-36,154,81.10
Vcard_DToL04730-RA,XP_026486646.1,77.204,465,83,2,23,484,156,600,0.0,714,83.87
Vcard_DToL04730-RA,XP_026486646.1,74.016,127,31,1,11,135,1,127,7.19e-37,155,81.10
Vcard_DToL04730-RA,XP_050346212.1,81.491,389,69,1,93,478,206,594,0.0,658,91.00
Vcard_DToL04730-RA,XP_050346212.1,87.500,96,12,0,11,106,1,96,1.44e-38,159,91.67
Vcard_DToL04730-RA,CAH2106839.1,75.443,395,90,3,93,483,206,597,0.0,616,87.59
Vcard_DToL04730-RA,CAH2106839.1,63.780,127,44,1,11,135,1,127,1.19e-34,149,74.02
Vcard_DToL04730-RA,XP_045448991.1,72.980,396,100,3,93,484,206,598,0.0,602,87.88
Vcard_DToL04730-RA,XP_045448991.1,64.706,119,40,1,11,127,1,119,3.99e-31,138,73.95
Vcard_DToL04730-RA,XP_039754378.1,70.026,387,112,2,93,475,209,595,0.0,556,83.72
Vcard_DToL04730-RA,XP_039754378.1,72.165,97,24,2,11,104,1,97,7.00e-25,120,80.41
Vcard_DToL04730-RA,CAH2236501.1,69.767,387,113,2,93,475,207,593,0.0,554,83.46
Vcard_DToL04730-RA,CAH2236501.1,73.684,95,24,1,11,104,1,95,1.36e-26,125,82.11
Vcard_DToL04730-RA,CAH0719689.1,69.251,387,115,2,93,475,238,624,0.0,550,81.91
Vcard_DToL04730-RA,CAH0719689.1,62.745,102,36,1,36,135,58,159,2.91e-29,133,76.47
Vcard_DToL04730-RA,XP_045769290.1,70.620,371,108,1,106,475,225,595,0.0,547,84.64
Vcard_DToL04730-RA,XP_045769290.1,58.140,129,51,2,10,135,2,130,1.68e-19,104,71.32
Vcard_DToL04730-RA,XP_045771355.1,66.667,387,125,2,93,475,209,595,0.0,546,83.46
Vcard_DToL04730-RA,XP_045771355.1,52.899,138,62,2,10,144,2,139,1.34e-26,125,68.84
Vcard_DToL04730-RA,XP_045771356.1,66.667,387,125,2,93,475,207,593,0.0,546,83.46
Vcard_DToL04730-RA,XP_045771356.1,53.285,137,61,2,11,144,1,137,3.10e-26,124,68.61
Vcard_DToL04730-RA,XP_034830855.1,69.542,371,112,1,106,475,225,595,0.0,545,84.91
Vcard_DToL04730-RA,XP_034830855.1,58.716,109,42,2,30,135,22,130,1.67e-20,107,74.31
Vcard_DToL04730-RA,XP_034830766.1,69.003,371,114,1,106,475,236,606,0.0,539,84.10
Vcard_DToL04730-RA,XP_034830766.1,58.716,109,42,2,30,135,33,141,1.47e-19,104,71.56
Vcard_DToL04730-RA,XP_023945872.1,69.811,371,111,1,105,474,150,520,0.0,531,82.48
Vcard_DToL04730-RA,XP_023945868.1,69.811,371,111,1,105,474,232,602,0.0,530,82.48
Vcard_DToL04730-RA,XP_023945868.1,61.111,108,40,1,30,135,31,138,1.17e-19,104,71.30
Vcard_DToL04730-RA,XP_023945869.1,69.811,371,111,1,105,474,219,589,0.0,530,82.48
Vcard_DToL04730-RA,XP_023945869.1,61.111,108,40,1,30,135,18,125,1.22e-19,104,71.30
Vcard_DToL04730-RA,CAG5031436.1,63.307,387,137,2,93,474,206,592,1.95e-174,513,80.62
Vcard_DToL04730-RA,CAG5031436.1,57.480,127,52,1,11,135,1,127,1.39e-25,122,69.29
Vcard_DToL04730-RA,XP_041978110.1,65.195,385,131,1,93,474,205,589,1.23e-172,509,80.52
Vcard_DToL04730-RA,XP_041978110.1,40.084,237,96,6,12,217,1,222,3.26e-20,106,54.01
Vcard_DToL04730-RA,CAG9584305.1,63.185,383,136,3,98,475,210,592,1.22e-170,508,80.94
Vcard_DToL04730-RA,CAG9584305.1,67.021,94,31,0,12,105,1,94,4.88e-27,127,80.85
Vcard_DToL04730-RA,XP_013143132.1,59.033,393,156,2,93,480,213,605,1.01e-169,502,80.15
Vcard_DToL04730-RA,XP_013143132.1,62.500,80,29,1,26,104,22,101,1.21e-14,89.4,81.25
Vcard_DToL04730-RA,XP_045497792.1,62.532,387,141,2,93,475,209,595,3.56e-167,495,77.26
Vcard_DToL04730-RA,XP_045497792.1,36.481,233,115,7,11,217,1,226,7.17e-29,132,53.22
Vcard_DToL04730-RA,ASA46455.1,62.113,388,142,2,93,477,201,586,2.60e-166,492,77.32
Vcard_DToL04730-RA,ASA46455.1,65.169,89,31,0,16,104,1,89,6.72e-20,105,79.78
Vcard_DToL04730-RA,XP_038212010.1,62.016,387,143,2,93,475,209,595,5.69e-166,492,76.74
Vcard_DToL04730-RA,XP_038212010.1,59.615,104,39,3,11,111,1,104,7.38e-27,126,75.96
Vcard_DToL04730-RA,XP_026749221.1,61.399,386,146,1,93,475,211,596,2.33e-165,491,76.94
Vcard_DToL04730-RA,XP_026749221.1,58.879,107,42,1,24,128,19,125,3.95e-29,133,74.77
Vcard_DToL04730-RA,XP_032524763.1,61.097,383,144,3,98,475,239,621,2.60e-165,496,79.90
Vcard_DToL04730-RA,XP_032524763.1,65.306,98,30,1,12,105,26,123,7.57e-25,120,77.55
Vcard_DToL04730-RA,KPJ18306.1,57.908,392,160,2,93,479,187,578,7.10e-165,488,78.57
Vcard_DToL04730-RA,KPJ18306.1,66.667,75,24,1,31,104,1,75,7.42e-22,111,82.67
Vcard_DToL04730-RA,XP_045535662.1,57.653,392,161,2,93,479,212,603,6.29e-164,487,78.57
Vcard_DToL04730-RA,XP_045535662.1,63.855,83,29,1,30,111,25,107,5.20e-23,114,79.52
Vcard_DToL04730-RA,XP_013188235.1,59.740,385,152,1,93,474,209,593,2.56e-163,485,75.58
Vcard_DToL04730-RA,XP_013188235.1,63.158,95,33,2,12,104,3,97,7.72e-17,96.3,81.05
Vcard_DToL04730-RA,KAI8435887.1,58.838,396,154,4,93,482,216,608,1.78e-162,483,77.78
Vcard_DToL04730-RA,KAI8435887.1,45.545,101,36,2,30,128,48,131,8.78e-11,77.4,56.44
Vcard_DToL04730-RA,XP_013169508.1,58.656,387,155,2,93,474,203,589,6.48e-161,479,78.04
Vcard_DToL04730-RA,XP_013169508.1,65.789,76,25,1,30,104,19,94,5.07e-16,93.6,84.21
Vcard_DToL04730-RA,KAI8435888.1,58.838,396,154,4,93,482,551,943,1.80e-159,486,77.78
Vcard_DToL04730-RA,KAI8435888.1,52.857,70,16,1,30,99,48,100,1.49e-07,67.4,60.00
Vcard_DToL04730-RA,XP_050671133.1,59.432,387,153,2,93,475,205,591,1.86e-157,470,75.71
Vcard_DToL04730-RA,XP_050671133.1,77.500,80,17,1,25,103,13,92,4.28e-21,108,86.25
Vcard_DToL04730-RA,XP_050671132.1,59.432,387,153,2,93,475,214,600,2.51e-157,470,75.71
Vcard_DToL04730-RA,XP_050671132.1,77.500,80,17,1,25,103,22,101,4.87e-21,108,86.25
Vcard_DToL04730-RA,VVD01281.1,59.690,387,152,2,93,475,205,591,2.52e-157,470,75.71
Vcard_DToL04730-RA,VVD01281.1,77.500,80,17,1,25,103,13,92,4.28e-21,108,86.25
Vcard_DToL04730-RA,XP_047517676.1,59.948,387,151,2,93,475,207,593,1.50e-156,468,76.74
Vcard_DToL04730-RA,XP_047517676.1,56.863,102,41,2,37,135,27,128,1.15e-16,95.5,71.57
Vcard_DToL04730-RA,CAH3999387.1,59.432,387,153,2,93,475,207,593,6.54e-155,464,76.74
Vcard_DToL04730-RA,CAH3999387.1,56.863,102,41,2,37,135,27,128,1.03e-16,95.9,71.57
Vcard_DToL04730-RA,XP_049868638.1,58.524,393,157,3,93,479,213,605,6.94e-155,464,74.55
Vcard_DToL04730-RA,XP_049868638.1,66.176,68,21,2,38,103,33,100,1.60e-05,60.8,77.94
Vcard_DToL04730-RA,CAF4953645.1,58.915,387,155,2,93,475,207,593,1.94e-154,462,76.74
Vcard_DToL04730-RA,CAF4953645.1,56.863,102,41,2,37,135,27,128,1.18e-16,95.5,71.57
Vcard_DToL04730-RA,XP_022128198.2,59.432,387,153,2,93,475,207,593,4.33e-154,461,75.45
Vcard_DToL04730-RA,XP_022128198.2,54.902,102,43,2,37,135,27,128,7.56e-23,114,71.57
Vcard_DToL04730-RA,KPJ02540.1,58.656,387,155,2,93,474,1019,1405,9.52e-152,478,78.04
Vcard_DToL04730-RA,KPJ02540.1,66.667,87,28,1,19,104,824,910,1.52e-20,108,85.06
Vcard_DToL04730-RA,XP_030032189.1,58.201,378,153,4,106,482,217,590,1.35e-150,452,75.13
Vcard_DToL04730-RA,XP_030032189.1,52.525,99,44,2,30,125,14,112,7.55e-20,105,72.73
Vcard_DToL04730-RA,KOB65457.1,58.869,389,153,5,96,479,188,574,2.81e-150,451,73.78
Vcard_DToL04730-RA,KOB65457.1,44.800,125,54,3,23,144,3,115,1.90e-17,97.8,60.80
Vcard_DToL04730-RA,CAH2038168.1,59.943,352,138,1,93,441,207,558,1.79e-149,450,78.69
Vcard_DToL04730-RA,CAH2038168.1,38.389,211,101,6,30,217,20,224,8.99e-24,117,51.18
Vcard_DToL04730-RA,CAH0578947.1,57.373,373,157,2,106,477,228,599,9.73e-145,438,75.07
Vcard_DToL04730-RA,CAH0578947.1,62.353,85,31,1,23,106,18,102,1.07e-22,114,77.65
Vcard_DToL04730-RA,KAI5634869.1,56.623,385,161,3,98,476,290,674,2.16e-144,439,71.69
Vcard_DToL04730-RA,KAI5634869.1,61.628,86,32,1,19,103,85,170,7.97e-11,77.4,79.07
Vcard_DToL04730-RA,AIO02858.1,56.032,373,161,3,106,477,225,595,1.98e-143,437,75.34
Vcard_DToL04730-RA,AIO02858.1,58.763,97,39,1,16,111,8,104,6.09e-25,120,77.32
Vcard_DToL04730-RA,AIO02860.1,56.032,373,161,3,106,477,225,595,3.71e-143,436,75.07
Vcard_DToL04730-RA,AIO02860.1,58.763,97,39,1,16,111,8,104,5.65e-25,120,77.32
Vcard_DToL04730-RA,AIO02866.1,55.764,373,162,3,106,477,225,595,8.62e-143,435,75.07
Vcard_DToL04730-RA,AIO02866.1,58.763,97,39,1,16,111,8,104,6.31e-25,120,77.32
Vcard_DToL04730-RA,AIO02863.1,55.496,373,163,3,106,477,225,595,1.78e-142,434,75.07
Vcard_DToL04730-RA,AIO02863.1,58.763,97,39,1,16,111,8,104,6.31e-25,120,77.32
Vcard_DToL04730-RA,AIO02857.1,55.764,373,162,3,106,477,225,595,3.96e-142,433,75.07
Vcard_DToL04730-RA,AIO02857.1,58.763,97,39,1,16,111,8,104,8.10e-25,120,77.32
Vcard_DToL04730-RA,AIO02853.1,55.764,373,162,3,106,477,225,595,6.23e-142,433,75.07
Vcard_DToL04730-RA,AIO02853.1,58.763,97,39,1,16,111,8,104,5.15e-25,121,77.32
Vcard_DToL04730-RA,XP_028032350.1,55.496,373,163,3,106,477,225,595,8.26e-142,432,74.80
Vcard_DToL04730-RA,XP_028032350.1,58.763,97,39,1,16,111,8,104,6.49e-25,120,77.32
Vcard_DToL04730-RA,XP_037872558.1,55.228,373,164,3,106,477,97,467,3.56e-141,427,73.99
Vcard_DToL04730-RA,XP_026746859.1,55.496,373,164,2,106,477,228,599,4.71e-141,429,74.53
Vcard_DToL04730-RA,XP_026746859.1,62.366,93,34,1,15,106,10,102,3.73e-26,124,75.27
Vcard_DToL04730-RA,XP_049868639.1,51.675,418,190,4,64,478,194,602,8.30e-141,428,69.38
Vcard_DToL04730-RA,XP_049868639.1,51.887,106,46,3,26,129,23,125,1.56e-09,73.6,61.32
Vcard_DToL04730-RA,XP_028162013.1,53.619,373,170,2,105,474,226,598,2.90e-140,427,74.80
Vcard_DToL04730-RA,XP_028162013.1,45.455,132,69,2,16,144,10,141,1.26e-23,116,61.36
Vcard_DToL04730-RA,XP_028162012.1,53.619,373,170,2,105,474,229,601,3.78e-140,427,74.80
Vcard_DToL04730-RA,XP_028162012.1,45.455,132,69,2,16,144,13,144,1.39e-23,116,61.36
Vcard_DToL04730-RA,NP_001243996.1,55.228,373,164,3,106,477,225,595,4.18e-140,428,73.99
Vcard_DToL04730-RA,NP_001243996.1,58.763,97,39,1,16,111,8,104,5.20e-25,121,77.32
Vcard_DToL04730-RA,AIO02854.1,55.228,373,164,3,106,477,225,595,4.41e-140,428,73.99
Vcard_DToL04730-RA,AIO02854.1,58.763,97,39,1,16,111,8,104,5.20e-25,121,77.32
Vcard_DToL04730-RA,CAB3254044.1,53.708,391,175,4,93,478,255,644,1.90e-139,426,72.38
Vcard_DToL04730-RA,CAB3254044.1,53.465,101,44,2,30,127,68,168,5.61e-23,115,75.25
Vcard_DToL04730-RA,AIO02856.1,54.960,373,165,3,106,477,225,595,7.41e-139,425,73.73
Vcard_DToL04730-RA,AIO02856.1,58.763,97,39,1,16,111,8,104,6.49e-25,120,77.32
Vcard_DToL04730-RA,CAB3223520.1,53.708,391,175,4,93,478,1042,1431,9.37e-132,426,72.63
Vcard_DToL04730-RA,CAB3223520.1,46.565,131,61,3,6,127,825,955,4.53e-23,115,66.41
Vcard_DToL04730-RA,XP_021197474.2,54.408,397,176,3,86,478,202,597,9.44e-132,404,70.03
Vcard_DToL04730-RA,XP_021197474.2,64.706,68,23,1,38,104,30,97,2.24e-08,69.7,80.88
Vcard_DToL04730-RA,XP_047024771.1,54.408,397,176,3,86,478,202,597,2.58e-131,403,70.03
Vcard_DToL04730-RA,XP_047024771.1,66.667,90,29,1,16,104,8,97,1.17e-08,70.5,80.00
Vcard_DToL04730-RA,RVE48910.1,48.750,400,193,6,95,482,237,636,1.31e-129,400,69.75
Vcard_DToL04730-RA,RVE48910.1,61.538,91,33,2,16,104,33,123,1.93e-23,116,74.73
Vcard_DToL04730-RA,XP_037965008.2,50.521,384,186,2,98,477,215,598,1.41e-129,399,67.97
Vcard_DToL04730-RA,XP_037965008.2,59.551,89,36,0,16,104,10,98,4.34e-17,97.1,75.28
Vcard_DToL04730-RA,CAH0398115.1,48.500,400,194,6,95,482,215,614,2.63e-129,399,69.75
Vcard_DToL04730-RA,CAH0398115.1,61.538,91,33,2,16,104,11,101,1.73e-23,116,74.73
Vcard_DToL04730-RA,XP_022831126.1,49.745,392,192,3,91,478,207,597,3.91e-124,385,68.37
Vcard_DToL04730-RA,XP_022831126.1,52.679,112,45,2,27,137,19,123,7.79e-22,111,68.75
Vcard_DToL04730-RA,XP_022831125.1,49.745,392,192,3,91,478,248,638,1.39e-123,385,68.37
Vcard_DToL04730-RA,XP_022831125.1,67.089,79,25,1,27,104,60,138,6.82e-22,111,83.54
Vcard_DToL04730-RA,CAB3515917.1,48.985,394,196,3,89,478,205,597,2.25e-123,383,68.27
Vcard_DToL04730-RA,CAB3515917.1,51.786,112,46,2,27,137,19,123,1.41e-20,107,66.96
Vcard_DToL04730-RA,KAF9817625.1,49.361,391,193,3,91,477,207,596,3.35e-123,382,68.03
Vcard_DToL04730-RA,KAF9817625.1,57.426,101,40,2,27,124,19,119,7.69e-21,108,71.29
Vcard_DToL04730-RA,XP_035432826.2,49.105,391,194,3,91,477,207,596,1.02e-122,381,68.03
Vcard_DToL04730-RA,XP_035432826.2,58.416,101,39,2,27,124,19,119,4.53e-21,108,71.29
Vcard_DToL04730-RA,Q95NZ0.1,48.731,394,197,3,89,478,205,597,1.31e-122,381,68.02
Vcard_DToL04730-RA,Q95NZ0.1,51.786,112,46,2,27,137,19,123,1.36e-20,107,66.96
Vcard_DToL04730-RA,XP_050560749.1,49.105,391,194,3,91,477,239,628,7.50e-122,380,68.03
Vcard_DToL04730-RA,XP_050560749.1,58.416,101,39,2,27,124,51,151,5.49e-21,108,71.29
Vcard_DToL04730-RA,XP_035432827.2,49.105,391,194,3,91,477,248,637,8.07e-122,380,68.03
Vcard_DToL04730-RA,XP_035432827.2,58.416,101,39,2,27,124,60,160,4.35e-21,109,71.29
Vcard_DToL04730-RA,CAG9786428.1,47.250,400,201,5,93,482,211,610,1.32e-121,379,67.50
Vcard_DToL04730-RA,CAG9786428.1,52.041,98,45,2,16,111,9,106,6.35e-21,108,71.43
Vcard_DToL04730-RA,CAH0701497.1,49.109,393,195,3,89,477,205,596,1.98e-121,378,66.92
Vcard_DToL04730-RA,CAH0701497.1,64.198,81,28,1,27,106,19,99,1.33e-19,104,76.54
Vcard_DToL04730-RA,KAG7303141.1,50.260,384,187,2,98,477,937,1320,8.19e-121,394,67.97
Vcard_DToL04730-RA,KAG7303141.1,57.292,96,41,0,16,111,732,827,1.42e-17,99.0,73.96
Vcard_DToL04730-RA,KAH9628200.1,49.105,391,194,3,91,477,248,637,1.13e-119,375,67.01
Vcard_DToL04730-RA,KAH9628200.1,65.823,79,26,1,27,104,60,138,1.23e-19,104,78.48
Vcard_DToL04730-RA,CAG9786429.1,46.500,400,204,5,93,482,211,610,2.35e-119,373,66.75
